no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence
4,128,0.0,8,0.0,656.1,24.300000000000004,0.08571428571428572,8.0,0.7458657462909644,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,72.9,0.08571428571428572,7.666666666666667,0.8278890099486462,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,218.70000000000002,0.08571428571428572,8.666666666666666,0.6236633064750114,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,656.1,0.08571428571428572,9.333333333333334,0.6068693039440619,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.1,8,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,2.7,0.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,2.7,0.30000000000000004,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,2.7,0.9000000000000001,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.08823529411764706,3,2,1,0.08571428571428572,0.08571428571428572,1.0,2
4,128,0.1,8,0.0,2.7,2.7,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,2.7,8.100000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.14705882352941177,5,0,5,0.2,0.2,1.0,0
4,128,0.1,8,0.0,2.7,24.300000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,2.7,72.9,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,2.7,218.70000000000002,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.1,8,0.0,2.7,656.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,1
4,128,0.1,8,0.0,8.100000000000001,0.1,0.6571428571428571,0.5217391304347826,1.2357752575175691,0.08823529411764706,3,1,2,0.14285714285714285,0.11428571428571428,0.8,1
4,128,0.1,8,0.0,8.100000000000001,0.30000000000000004,0.6571428571428571,0.5217391304347826,1.1911469021259133,0.08823529411764706,3,1,2,0.08571428571428572,0.05714285714285714,0.6666666666666666,2
4,128,0.1,8,0.0,8.100000000000001,0.9000000000000001,0.6,0.6666666666666666,1.221964328888494,0.058823529411764705,2,2,0,0.11428571428571428,0.11428571428571428,1.0,2
4,128,0.1,8,0.0,8.100000000000001,2.7,0.5428571428571428,0.7894736842105263,1.1287521709562471,0.058823529411764705,2,1,1,0.05714285714285714,0.02857142857142857,0.5,2
4,128,0.1,8,0.0,8.100000000000001,8.100000000000001,0.6571428571428571,0.5217391304347826,1.0928031365066584,0.0,0,0,0,0.02857142857142857,0.0,0.0,0
4,128,0.1,8,0.0,8.100000000000001,24.300000000000004,0.5142857142857142,0.7222222222222222,1.1874875262577909,0.029411764705882353,1,1,0,0.08571428571428572,0.05714285714285714,0.6666666666666666,1
4,128,0.1,8,0.0,8.100000000000001,72.9,0.34285714285714286,0.8333333333333334,1.2627521036383504,0.08823529411764706,3,2,1,0.08571428571428572,0.0,0.0,3
4,128,0.1,8,0.0,8.100000000000001,218.70000000000002,0.6857142857142857,0.375,1.0649968705807584,0.11764705882352941,4,0,4,0.11428571428571428,0.02857142857142857,0.25,3
4,128,0.1,8,0.0,8.100000000000001,656.1,0.6,0.47619047619047616,1.185683986047072,0.058823529411764705,2,1,1,0.08571428571428572,0.0,0.0,2
4,128,0.1,8,0.0,24.300000000000004,0.1,0.34285714285714286,1.75,1.0894498830781463,0.11764705882352941,4,4,0,0.11428571428571428,0.08571428571428572,0.75,4
4,128,0.1,8,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,1.8181818181818181,1.2260315040182406,0.11764705882352941,4,3,1,0.17142857142857143,0.05714285714285714,0.3333333333333333,4
4,128,0.1,8,0.0,24.300000000000004,0.9000000000000001,0.3142857142857143,2.090909090909091,1.1085607934151527,0.11764705882352941,4,4,0,0.14285714285714285,0.08571428571428572,0.6,4
4,128,0.1,8,0.0,24.300000000000004,2.7,0.3142857142857143,2.0,1.123510740379854,0.08823529411764706,3,1,2,0.11428571428571428,0.05714285714285714,0.5,2
4,128,0.1,8,0.0,24.300000000000004,8.100000000000001,0.3142857142857143,2.0,1.0539464898076139,0.08823529411764706,3,3,0,0.11428571428571428,0.08571428571428572,0.75,3
4,128,0.1,8,0.0,24.300000000000004,24.300000000000004,0.37142857142857144,1.5384615384615385,1.1688754238310106,0.029411764705882353,1,1,0,0.05714285714285714,0.02857142857142857,0.5,1
4,128,0.1,8,0.0,24.300000000000004,72.9,0.3142857142857143,1.0,1.2461144882080915,0.11764705882352941,4,2,2,0.11428571428571428,0.08571428571428572,0.75,3
4,128,0.1,8,0.0,24.300000000000004,218.70000000000002,0.2857142857142857,1.4,1.2290369972584152,0.029411764705882353,1,1,0,0.05714285714285714,0.0,0.0,1
4,128,0.1,8,0.0,24.300000000000004,656.1,0.3142857142857143,1.4545454545454546,1.3256930944121128,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,72.9,0.1,0.22857142857142856,2.75,1.1461914474745223,0.17647058823529413,6,4,2,0.17142857142857143,0.11428571428571428,0.6666666666666666,5
4,128,0.1,8,0.0,72.9,0.30000000000000004,0.2,3.0,1.0012725981841921,0.08823529411764706,3,3,0,0.08571428571428572,0.08571428571428572,1.0,3
4,128,0.1,8,0.0,72.9,0.9000000000000001,0.2,3.142857142857143,0.9639422245377336,0.029411764705882353,1,1,0,0.05714285714285714,0.0,0.0,1
4,128,0.1,8,0.0,72.9,2.7,0.22857142857142856,3.125,0.9370057245134713,0.11764705882352941,4,3,1,0.11428571428571428,0.11428571428571428,1.0,2
4,128,0.1,8,0.0,72.9,8.100000000000001,0.2,3.142857142857143,1.0581089921378573,0.11764705882352941,4,2,2,0.14285714285714285,0.11428571428571428,0.8,2
4,128,0.1,8,0.0,72.9,24.300000000000004,0.17142857142857143,3.1666666666666665,1.0293439727797304,0.08823529411764706,3,3,0,0.08571428571428572,0.0,0.0,3
4,128,0.1,8,0.0,72.9,72.9,0.17142857142857143,3.1666666666666665,1.1311855541846947,0.058823529411764705,2,2,0,0.08571428571428572,0.05714285714285714,0.6666666666666666,2
4,128,0.1,8,0.0,72.9,218.70000000000002,0.17142857142857143,3.8333333333333335,0.9747856154973178,0.058823529411764705,2,1,1,0.05714285714285714,0.0,0.0,2
4,128,0.1,8,0.0,72.9,656.1,0.17142857142857143,3.1666666666666665,1.1056984040677669,0.08823529411764706,3,3,0,0.08571428571428572,0.02857142857142857,0.3333333333333333,3
4,128,0.1,8,0.0,218.70000000000002,0.1,0.11428571428571428,6.0,0.8278890099486462,0.058823529411764705,2,2,0,0.08571428571428572,0.02857142857142857,0.3333333333333333,2
4,128,0.1,8,0.0,218.70000000000002,0.30000000000000004,0.14285714285714285,5.0,0.839461748050528,0.11764705882352941,4,4,0,0.14285714285714285,0.08571428571428572,0.6,4
4,128,0.1,8,0.0,218.70000000000002,0.9000000000000001,0.11428571428571428,6.25,0.7256945348971954,0.058823529411764705,2,2,0,0.11428571428571428,0.02857142857142857,0.25,2
4,128,0.1,8,0.0,218.70000000000002,2.7,0.08571428571428572,7.0,0.9489922775730323,0.08823529411764706,3,3,0,0.08571428571428572,0.02857142857142857,0.3333333333333333,3
4,128,0.1,8,0.0,218.70000000000002,8.100000000000001,0.11428571428571428,6.75,0.6860861245794843,0.08823529411764706,3,3,0,0.08571428571428572,0.08571428571428572,1.0,3
4,128,0.1,8,0.0,218.70000000000002,24.300000000000004,0.14285714285714285,4.8,0.8790701583682392,0.058823529411764705,2,2,0,0.05714285714285714,0.05714285714285714,1.0,2
4,128,0.1,8,0.0,218.70000000000002,72.9,0.14285714285714285,4.4,0.9489922775730323,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.1,8,0.0,218.70000000000002,218.70000000000002,0.08571428571428572,7.333333333333333,0.905128074325727,0.08823529411764706,3,3,0,0.14285714285714285,0.0,0.0,3
4,128,0.1,8,0.0,218.70000000000002,656.1,0.14285714285714285,4.6,0.8544116950152295,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,0
4,128,0.1,8,0.0,656.1,0.1,0.08571428571428572,8.333333333333334,0.782925634509774,0.058823529411764705,2,2,0,0.05714285714285714,0.05714285714285714,1.0,2
4,128,0.1,8,0.0,656.1,0.30000000000000004,0.14285714285714285,4.8,0.7808501199138792,0.11764705882352941,4,4,0,0.11428571428571428,0.11428571428571428,1.0,4
4,128,0.1,8,0.0,656.1,0.9000000000000001,0.08571428571428572,7.666666666666667,0.8273606035976393,0.029411764705882353,1,1,0,0.05714285714285714,0.02857142857142857,0.5,1
4,128,0.1,8,0.0,656.1,2.7,0.11428571428571428,7.5,0.47420812719914446,0.058823529411764705,2,2,0,0.05714285714285714,0.05714285714285714,1.0,2
4,128,0.1,8,0.0,656.1,8.100000000000001,0.08571428571428572,9.333333333333334,0.6068693039440619,0.029411764705882353,1,1,0,0.08571428571428572,0.05714285714285714,0.6666666666666666,1
4,128,0.1,8,0.0,656.1,24.300000000000004,0.11428571428571428,5.5,0.8669690139153505,0.11764705882352941,4,3,1,0.11428571428571428,0.08571428571428572,0.75,3
4,128,0.1,8,0.0,656.1,72.9,0.11428571428571428,6.0,0.8655196640080158,0.08823529411764706,3,3,0,0.11428571428571428,0.05714285714285714,0.5,2
4,128,0.1,8,0.0,656.1,218.70000000000002,0.08571428571428572,7.0,0.8548255099729085,0.029411764705882353,1,1,0,0.08571428571428572,0.0,0.0,1
4,128,0.1,8,0.0,656.1,656.1,0.05714285714285714,11.0,0.8273606035976393,0.058823529411764705,2,2,0,0.05714285714285714,0.0,0.0,2
4,128,0.2,8,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.2,8,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0
4,128,0.2,8,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.20588235294117646,7,1,6,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.3235294117647059,11,1,10,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.2,8,0.0,2.7,0.1,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,1
4,128,0.2,8,0.0,2.7,0.30000000000000004,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,2.7,0.9000000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,1
4,128,0.2,8,0.0,2.7,2.7,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,2.7,8.100000000000001,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,2.7,24.300000000000004,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,2.7,72.9,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.2,8,0.0,2.7,218.70000000000002,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.17647058823529413,6,2,4,0.2,0.2,1.0,2
4,128,0.2,8,0.0,2.7,656.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,8.100000000000001,0.1,0.6285714285714286,0.5909090909090909,1.1811002954487944,0.08823529411764706,3,1,2,0.11428571428571428,0.05714285714285714,0.5,1
4,128,0.2,8,0.0,8.100000000000001,0.30000000000000004,0.5714285714285714,0.75,1.1874875262577909,0.20588235294117646,7,5,2,0.2,0.14285714285714285,0.7142857142857143,5
4,128,0.2,8,0.0,8.100000000000001,0.9000000000000001,0.6285714285714286,0.5909090909090909,1.0717287302022056,0.20588235294117646,7,2,5,0.2,0.14285714285714285,0.7142857142857143,4
4,128,0.2,8,0.0,8.100000000000001,2.7,0.6,0.6190476190476191,1.0717287302022056,0.11764705882352941,4,2,2,0.11428571428571428,0.11428571428571428,1.0,2
4,128,0.2,8,0.0,8.100000000000001,8.100000000000001,0.6571428571428571,0.4782608695652174,1.0977878444695828,0.2647058823529412,9,3,6,0.2571428571428571,0.2,0.7777777777777778,5
4,128,0.2,8,0.0,8.100000000000001,24.300000000000004,0.5142857142857142,0.3888888888888889,1.1321523808527474,0.35294117647058826,12,5,7,0.34285714285714286,0.11428571428571428,0.3333333333333333,9
4,128,0.2,8,0.0,8.100000000000001,72.9,0.6285714285714286,0.45454545454545453,1.0882194459083807,0.17647058823529413,6,2,4,0.2,0.08571428571428572,0.42857142857142855,4
4,128,0.2,8,0.0,8.100000000000001,218.70000000000002,0.45714285714285713,0.5625,1.1658299657535875,0.17647058823529413,6,1,5,0.17142857142857143,0.02857142857142857,0.16666666666666666,4
4,128,0.2,8,0.0,8.100000000000001,656.1,0.45714285714285713,0.5625,1.1658299657535875,0.2647058823529412,9,1,8,0.2571428571428571,0.0,0.0,8
4,128,0.2,8,0.0,24.300000000000004,0.1,0.2857142857142857,2.0,1.1844453374421877,0.14705882352941177,5,4,1,0.14285714285714285,0.11428571428571428,0.8,4
4,128,0.2,8,0.0,24.300000000000004,0.30000000000000004,0.37142857142857144,1.5384615384615385,1.1746284277026362,0.29411764705882354,10,8,2,0.3142857142857143,0.22857142857142856,0.7272727272727273,9
4,128,0.2,8,0.0,24.300000000000004,0.9000000000000001,0.37142857142857144,1.2307692307692308,1.3409698247450268,0.23529411764705882,8,6,2,0.22857142857142856,0.2,0.875,6
4,128,0.2,8,0.0,24.300000000000004,2.7,0.4,1.3571428571428572,1.2837418730056411,0.29411764705882354,10,8,2,0.2857142857142857,0.17142857142857143,0.6,6
4,128,0.2,8,0.0,24.300000000000004,8.100000000000001,0.37142857142857144,1.5384615384615385,1.2461144882080915,0.20588235294117646,7,5,2,0.2,0.14285714285714285,0.7142857142857143,5
4,128,0.2,8,0.0,24.300000000000004,24.300000000000004,0.37142857142857144,1.0769230769230769,1.275124501863658,0.20588235294117646,7,5,2,0.2,0.14285714285714285,0.7142857142857143,4
4,128,0.2,8,0.0,24.300000000000004,72.9,0.3142857142857143,1.4545454545454546,1.2508890175891654,0.08823529411764706,3,1,2,0.08571428571428572,0.02857142857142857,0.3333333333333333,2
4,128,0.2,8,0.0,24.300000000000004,218.70000000000002,0.34285714285714286,1.5,1.2498864665595553,0.08823529411764706,3,3,0,0.11428571428571428,0.05714285714285714,0.5,3
4,128,0.2,8,0.0,24.300000000000004,656.1,0.3142857142857143,1.5454545454545454,1.2209891236597628,0.11764705882352941,4,3,1,0.11428571428571428,0.05714285714285714,0.5,4
4,128,0.2,8,0.0,72.9,0.1,0.2857142857142857,2.4,1.0431590451731558,0.23529411764705882,8,5,3,0.22857142857142856,0.22857142857142856,1.0,5
4,128,0.2,8,0.0,72.9,0.30000000000000004,0.17142857142857143,4.166666666666667,0.9370057245134713,0.11764705882352941,4,3,1,0.11428571428571428,0.05714285714285714,0.5,4
4,128,0.2,8,0.0,72.9,0.9000000000000001,0.17142857142857143,2.8333333333333335,1.2253523217848183,0.14705882352941177,5,4,1,0.14285714285714285,0.05714285714285714,0.4,5
4,128,0.2,8,0.0,72.9,2.7,0.2,2.5714285714285716,1.148169203732864,0.14705882352941177,5,2,3,0.14285714285714285,0.08571428571428572,0.6,3
4,128,0.2,8,0.0,72.9,8.100000000000001,0.2571428571428571,2.3333333333333335,1.1290582933958575,0.20588235294117646,7,5,2,0.2,0.11428571428571428,0.5714285714285714,7
4,128,0.2,8,0.0,72.9,24.300000000000004,0.34285714285714286,1.6666666666666667,0.9578019659491487,0.29411764705882354,10,9,1,0.2857142857142857,0.2571428571428571,0.9,9
4,128,0.2,8,0.0,72.9,72.9,0.2857142857142857,1.8,1.2877006547841443,0.23529411764705882,8,4,4,0.2571428571428571,0.22857142857142856,0.8888888888888888,5
