no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence
4,128,0.25,11,0.0,2.7,24.300000000000004,0.9142857142857143,0.09375,0.6369840444782822,0.14705882352941177,5,3,2,0.14285714285714285,0.14285714285714285,1.0,3
4,128,0.25,11,0.0,2.7,72.9,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.23529411764705882,8,6,2,0.22857142857142856,0.22857142857142856,1.0,6
4,128,0.25,11,0.0,2.7,218.70000000000002,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.2647058823529412,9,6,3,0.2571428571428571,0.2571428571428571,1.0,6
4,128,0.25,11,0.0,2.7,656.1,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.5294117647058824,18,5,13,0.5142857142857142,0.5142857142857142,1.0,5
4,128,0.25,11,0.0,8.100000000000001,0.1,0.5428571428571428,0.6842105263157895,1.1536050941358038,0.2647058823529412,9,6,3,0.2571428571428571,0.14285714285714285,0.5555555555555556,6
4,128,0.25,11,0.0,8.100000000000001,0.30000000000000004,0.5428571428571428,0.7894736842105263,1.1874875262577909,0.2647058823529412,9,5,4,0.2571428571428571,0.2,0.7777777777777778,7
4,128,0.25,11,0.0,8.100000000000001,0.9000000000000001,0.5428571428571428,0.7894736842105263,1.1052637539177856,0.2647058823529412,9,4,5,0.2571428571428571,0.17142857142857143,0.6666666666666666,7
4,128,0.25,11,0.0,8.100000000000001,2.7,0.6,0.6666666666666666,1.1536050941358038,0.14705882352941177,5,3,2,0.14285714285714285,0.08571428571428572,0.6,5
4,128,0.25,11,0.0,8.100000000000001,8.100000000000001,0.6571428571428571,0.5217391304347826,1.1911469021259133,0.3235294117647059,11,7,4,0.3142857142857143,0.2857142857142857,0.9090909090909091,8
4,128,0.25,11,0.0,8.100000000000001,24.300000000000004,0.6571428571428571,0.5217391304347826,1.0928031365066584,0.29411764705882354,10,7,3,0.2857142857142857,0.2857142857142857,1.0,6
4,128,0.25,11,0.0,8.100000000000001,72.9,0.45714285714285713,0.375,1.1658299657535875,0.20588235294117646,7,4,3,0.2,0.11428571428571428,0.5714285714285714,4
4,128,0.25,11,0.0,8.100000000000001,218.70000000000002,0.5428571428571428,0.631578947368421,1.0717287302022056,0.2647058823529412,9,7,2,0.2571428571428571,0.14285714285714285,0.5555555555555556,8
4,128,0.25,11,0.0,8.100000000000001,656.1,0.6285714285714286,0.5454545454545454,1.0928031365066584,0.29411764705882354,10,5,5,0.3142857142857143,0.2571428571428571,0.8181818181818182,4
4,128,0.25,11,0.0,24.300000000000004,0.1,0.34285714285714286,1.5833333333333333,1.2707729515611013,0.29411764705882354,10,8,2,0.2857142857142857,0.22857142857142856,0.8,7
4,128,0.25,11,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,1.9090909090909092,1.2260315040182406,0.29411764705882354,10,8,2,0.2857142857142857,0.14285714285714285,0.5,9
4,128,0.25,11,0.0,24.300000000000004,0.9000000000000001,0.34285714285714286,1.5833333333333333,1.2461144882080915,0.29411764705882354,10,9,1,0.2857142857142857,0.22857142857142856,0.8,8
4,128,0.25,11,0.0,24.300000000000004,2.7,0.2857142857142857,2.4,0.9639422245377336,0.11764705882352941,4,2,2,0.11428571428571428,0.05714285714285714,0.5,3
4,128,0.25,11,0.0,24.300000000000004,8.100000000000001,0.2571428571428571,2.5555555555555554,1.098852277026844,0.11764705882352941,4,4,0,0.11428571428571428,0.05714285714285714,0.5,4
4,128,0.25,11,0.0,24.300000000000004,24.300000000000004,0.34285714285714286,1.3333333333333333,1.2508890175891654,0.3235294117647059,11,9,2,0.3142857142857143,0.17142857142857143,0.5454545454545454,8
4,128,0.25,11,0.0,24.300000000000004,72.9,0.45714285714285713,1.0625,1.2783635938639617,0.3235294117647059,11,8,3,0.3142857142857143,0.3142857142857143,1.0,7
4,128,0.25,11,0.0,24.300000000000004,218.70000000000002,0.34285714285714286,1.3333333333333333,1.3013614144273156,0.23529411764705882,8,4,4,0.2571428571428571,0.08571428571428572,0.3333333333333333,6
4,128,0.25,11,0.0,24.300000000000004,656.1,0.22857142857142856,1.5,1.3208609537697782,0.29411764705882354,10,9,1,0.2857142857142857,0.0,0.0,6
4,128,0.25,11,0.0,72.9,0.1,0.22857142857142856,2.875,1.106583037156811,0.23529411764705882,8,6,2,0.22857142857142856,0.14285714285714285,0.625,7
4,128,0.25,11,0.0,72.9,0.30000000000000004,0.22857142857142856,2.625,1.1481132574077375,0.17647058823529413,6,5,1,0.17142857142857143,0.11428571428571428,0.6666666666666666,5
4,128,0.25,11,0.0,72.9,0.9000000000000001,0.17142857142857143,3.1666666666666665,1.2137252647251149,0.08823529411764706,3,3,0,0.08571428571428572,0.0,0.0,2
4,128,0.25,11,0.0,72.9,2.7,0.2571428571428571,2.3333333333333335,1.170793964502406,0.17647058823529413,6,4,2,0.17142857142857143,0.17142857142857143,1.0,4
4,128,0.25,11,0.0,72.9,8.100000000000001,0.17142857142857143,2.8333333333333335,1.1844453374421877,0.14705882352941177,5,5,0,0.14285714285714285,0.02857142857142857,0.2,4
4,128,0.25,11,0.0,72.9,24.300000000000004,0.3142857142857143,1.4545454545454546,1.2933038709291362,0.3235294117647059,11,9,2,0.3142857142857143,0.2857142857142857,0.9090909090909091,9
4,128,0.25,11,0.0,72.9,72.9,0.42857142857142855,0.9333333333333333,1.237258102010945,0.4411764705882353,15,10,5,0.42857142857142855,0.4,0.9333333333333333,11
4,128,0.25,11,0.0,72.9,218.70000000000002,0.14285714285714285,4.0,1.0012725981841921,0.14705882352941177,5,5,0,0.14285714285714285,0.0,0.0,4
4,128,0.25,11,0.0,72.9,656.1,0.2,2.142857142857143,1.2594484644830504,0.3235294117647059,11,8,3,0.3142857142857143,0.08571428571428572,0.2727272727272727,9
4,128,0.25,11,0.0,218.70000000000002,0.1,0.2571428571428571,2.6666666666666665,0.986622931632402,0.23529411764705882,8,8,0,0.22857142857142856,0.22857142857142856,1.0,8
4,128,0.25,11,0.0,218.70000000000002,0.30000000000000004,0.22857142857142856,2.75,1.0195795100662957,0.20588235294117646,7,6,1,0.2,0.2,1.0,5
4,128,0.25,11,0.0,218.70000000000002,0.9000000000000001,0.34285714285714286,1.6666666666666667,1.1591669074427025,0.3235294117647059,11,7,4,0.3142857142857143,0.3142857142857143,1.0,7
4,128,0.25,11,0.0,218.70000000000002,2.7,0.17142857142857143,4.5,0.7311508120784059,0.11764705882352941,4,3,1,0.11428571428571428,0.08571428571428572,0.75,3
4,128,0.25,11,0.0,218.70000000000002,8.100000000000001,0.3142857142857143,2.090909090909091,1.0293439727797302,0.29411764705882354,10,8,2,0.2857142857142857,0.2857142857142857,1.0,8
4,128,0.25,11,0.0,218.70000000000002,24.300000000000004,0.2571428571428571,2.4444444444444446,1.1085048470900263,0.23529411764705882,8,7,1,0.22857142857142856,0.22857142857142856,1.0,7
4,128,0.25,11,0.0,218.70000000000002,72.9,0.37142857142857144,1.6153846153846154,1.18361665067827,0.3235294117647059,11,8,3,0.3142857142857143,0.3142857142857143,1.0,8
4,128,0.25,11,0.0,218.70000000000002,218.70000000000002,0.22857142857142856,2.125,1.2110815570535391,0.17647058823529413,6,4,2,0.17142857142857143,0.17142857142857143,1.0,4
4,128,0.25,11,0.0,218.70000000000002,656.1,0.3142857142857143,2.0,1.1481132574077375,0.29411764705882354,10,7,3,0.2857142857142857,0.2857142857142857,1.0,7
4,128,0.25,11,0.0,656.1,0.1,0.22857142857142856,2.875,0.9008102254382885,0.17647058823529413,6,3,3,0.17142857142857143,0.17142857142857143,1.0,3
4,128,0.25,11,0.0,656.1,0.30000000000000004,0.2571428571428571,2.4444444444444446,1.0195795100662957,0.23529411764705882,8,8,0,0.22857142857142856,0.22857142857142856,1.0,8
4,128,0.25,11,0.0,656.1,0.9000000000000001,0.2571428571428571,2.4444444444444446,0.9298798282780875,0.23529411764705882,8,6,2,0.22857142857142856,0.22857142857142856,1.0,6
4,128,0.25,11,0.0,656.1,2.7,0.34285714285714286,1.5833333333333333,0.9750103702615863,0.3235294117647059,11,7,4,0.3142857142857143,0.3142857142857143,1.0,6
4,128,0.25,11,0.0,656.1,8.100000000000001,0.2857142857142857,2.1,1.1290582933958575,0.2647058823529412,9,7,2,0.2571428571428571,0.2571428571428571,1.0,6
4,128,0.25,11,0.0,656.1,24.300000000000004,0.2571428571428571,2.3333333333333335,1.0350410303262294,0.23529411764705882,8,6,2,0.22857142857142856,0.22857142857142856,1.0,6
4,128,0.25,11,0.0,656.1,72.9,0.22857142857142856,2.75,1.0195795100662957,0.20588235294117646,7,6,1,0.2,0.2,1.0,5
4,128,0.25,11,0.0,656.1,218.70000000000002,0.3142857142857143,1.8181818181818181,0.9750103702615863,0.29411764705882354,10,7,3,0.2857142857142857,0.2857142857142857,1.0,6
4,128,0.25,11,0.0,656.1,656.1,0.34285714285714286,1.5833333333333333,0.8908055724014196,0.3235294117647059,11,6,5,0.34285714285714286,0.3142857142857143,0.9166666666666666,5
4,128,0.25,12,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.25,12,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.25,12,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.25,12,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.25,12,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0
4,128,0.25,12,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.25,12,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.25,12,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.25,12,0.0,0.1,656.1,0.8857142857142857,0.03225806451612903,0.3470668257548097,0.20588235294117646,7,1,6,0.2,0.2,1.0,1
4,128,0.25,12,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.25,12,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.25,12,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.25,12,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.25,12,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.25,12,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.25,12,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.25,12,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.25,12,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.3235294117647059,11,1,10,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.25,12,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0
4,128,0.25,12,0.0,0.9000000000000001,0.30000000000000004,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.23529411764705882,8,0,8,0.22857142857142856,0.2,0.875,1
4,128,0.25,12,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.25,12,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.25,12,0.0,0.9000000000000001,8.100000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.3235294117647059,11,1,10,0.3142857142857143,0.2857142857142857,0.9090909090909091,1
4,128,0.25,12,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.25,12,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.25,12,0.0,0.9000000000000001,218.70000000000002,0.9428571428571428,0.030303030303030304,0.3470668257548097,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,1
4,128,0.25,12,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.25,12,0.0,2.7,0.1,1.0,0.0,0.12974069471942834,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.25,12,0.0,2.7,0.30000000000000004,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.25,12,0.0,2.7,0.9000000000000001,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.25,12,0.0,2.7,2.7,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.25,12,0.0,2.7,8.100000000000001,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.25,12,0.0,2.7,24.300000000000004,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.25,12,0.0,2.7,72.9,0.6857142857142857,0.041666666666666664,0.3470668257548097,0.20588235294117646,7,4,3,0.2,0.2,1.0,3
4,128,0.25,12,0.0,2.7,218.70000000000002,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.25,12,0.0,2.7,656.1,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0
4,128,0.25,12,0.0,8.100000000000001,0.1,0.6,0.5714285714285714,1.1811002954487944,0.20588235294117646,7,2,5,0.2,0.11428571428571428,0.5714285714285714,4
4,128,0.25,12,0.0,8.100000000000001,0.30000000000000004,0.6571428571428571,0.5217391304347826,1.2357752575175691,0.23529411764705882,8,1,7,0.22857142857142856,0.17142857142857143,0.75,2
4,128,0.25,12,0.0,8.100000000000001,0.9000000000000001,0.6,0.6666666666666666,1.2615727392062053,0.20588235294117646,7,2,5,0.2,0.14285714285714285,0.7142857142857143,2
4,128,0.25,12,0.0,8.100000000000001,2.7,0.7428571428571429,0.34615384615384615,1.0649968705807584,0.29411764705882354,10,1,9,0.2857142857142857,0.2571428571428571,0.9,1
4,128,0.25,12,0.0,8.100000000000001,8.100000000000001,0.6571428571428571,0.5217391304347826,1.2357752575175691,0.23529411764705882,8,2,6,0.22857142857142856,0.14285714285714285,0.625,2
4,128,0.25,12,0.0,8.100000000000001,24.300000000000004,0.7142857142857143,0.32,1.0285696280152528,0.35294117647058826,12,2,10,0.37142857142857144,0.34285714285714286,0.9230769230769231,2
4,128,0.25,12,0.0,8.100000000000001,72.9,0.4857142857142857,0.8235294117647058,1.3080832228899653,0.17647058823529413,6,2,4,0.17142857142857143,0.02857142857142857,0.16666666666666666,5
4,128,0.25,12,0.0,8.100000000000001,218.70000000000002,0.5714285714285714,0.4,1.0804583908406924,0.29411764705882354,10,4,6,0.2857142857142857,0.2857142857142857,1.0,3
4,128,0.25,12,0.0,8.100000000000001,656.1,0.34285714285714286,0.5,1.0847789581877945,0.3235294117647059,11,6,5,0.3142857142857143,0.0,0.0,7
4,128,0.25,12,0.0,24.300000000000004,0.1,0.42857142857142855,1.2666666666666666,1.3044448238419677,0.29411764705882354,10,7,3,0.2857142857142857,0.2571428571428571,0.9,4
4,128,0.25,12,0.0,24.300000000000004,0.30000000000000004,0.4,1.0714285714285714,1.3131301936398114,0.2647058823529412,9,6,3,0.2571428571428571,0.2,0.7777777777777778,7
4,128,0.25,12,0.0,24.300000000000004,0.9000000000000001,0.37142857142857144,1.3076923076923077,1.21947499933492,0.17647058823529413,6,4,2,0.17142857142857143,0.11428571428571428,0.6666666666666666,4
4,128,0.25,12,0.0,24.300000000000004,2.7,0.4,1.3571428571428572,1.1688754238310108,0.14705882352941177,5,3,2,0.14285714285714285,0.08571428571428572,0.6,3
4,128,0.25,12,0.0,24.300000000000004,8.100000000000001,0.4,1.2857142857142858,1.3151558912598864,0.23529411764705882,8,5,3,0.22857142857142856,0.2,0.875,5
4,128,0.25,12,0.0,24.300000000000004,24.300000000000004,0.45714285714285713,1.0625,1.2961199838509228,0.29411764705882354,10,4,6,0.2857142857142857,0.2571428571428571,0.9,5
4,128,0.25,12,0.0,24.300000000000004,72.9,0.45714285714285713,0.9375,1.2630389221693141,0.2647058823529412,9,3,6,0.2571428571428571,0.2,0.7777777777777778,4
4,128,0.25,12,0.0,24.300000000000004,218.70000000000002,0.2857142857142857,1.8,1.300672845490504,0.11764705882352941,4,3,1,0.11428571428571428,0.05714285714285714,0.5,3
4,128,0.25,12,0.0,24.300000000000004,656.1,0.37142857142857144,1.0,1.3013614144273156,0.23529411764705882,8,5,3,0.22857142857142856,0.22857142857142856,1.0,5
4,128,0.25,12,0.0,72.9,0.1,0.37142857142857144,1.5384615384615385,1.2602357484088749,0.35294117647058826,12,7,5,0.34285714285714286,0.2857142857142857,0.8333333333333334,8
4,128,0.25,12,0.0,72.9,0.30000000000000004,0.22857142857142856,2.5,1.148169203732864,0.17647058823529413,6,6,0,0.17142857142857143,0.11428571428571428,0.6666666666666666,5
4,128,0.25,12,0.0,72.9,0.9000000000000001,0.2571428571428571,2.7777777777777777,0.8973973141957601,0.14705882352941177,5,4,1,0.14285714285714285,0.08571428571428572,0.6,3
4,128,0.25,12,0.0,72.9,2.7,0.22857142857142856,2.625,1.0974977566767987,0.29411764705882354,10,8,2,0.2857142857142857,0.14285714285714285,0.5,9
4,128,0.25,12,0.0,72.9,8.100000000000001,0.2857142857142857,1.8,1.1195584971249912,0.23529411764705882,8,6,2,0.22857142857142856,0.2,0.875,5
4,128,0.25,12,0.0,72.9,24.300000000000004,0.3142857142857143,1.9090909090909092,1.171473146735828,0.3235294117647059,11,7,4,0.34285714285714286,0.2571428571428571,0.75,7
4,128,0.25,12,0.0,72.9,72.9,0.17142857142857143,2.5,1.2110815570535391,0.14705882352941177,5,5,0,0.14285714285714285,0.08571428571428572,0.6,4
4,128,0.25,12,0.0,72.9,218.70000000000002,0.3142857142857143,1.0909090909090908,1.3208609537697782,0.29411764705882354,10,7,3,0.3142857142857143,0.2857142857142857,0.9090909090909091,6
4,128,0.25,12,0.0,72.9,656.1,0.4,0.9285714285714286,1.2519488597550588,0.38235294117647056,13,8,5,0.37142857142857144,0.3142857142857143,0.8461538461538461,8
4,128,0.25,12,0.0,218.70000000000002,0.1,0.17142857142857143,4.333333333333333,0.8790701583682392,0.14705882352941177,5,4,1,0.14285714285714285,0.14285714285714285,1.0,4
4,128,0.25,12,0.0,218.70000000000002,0.30000000000000004,0.2857142857142857,2.1,1.1481132574077375,0.2647058823529412,9,6,3,0.2571428571428571,0.2571428571428571,1.0,5
4,128,0.25,12,0.0,218.70000000000002,0.9000000000000001,0.14285714285714285,4.2,0.9370057245134712,0.08823529411764706,3,3,0,0.08571428571428572,0.08571428571428572,1.0,3
4,128,0.25,12,0.0,218.70000000000002,2.7,0.17142857142857143,4.0,1.026231341950113,0.11764705882352941,4,4,0,0.11428571428571428,0.11428571428571428,1.0,4
4,128,0.25,12,0.0,218.70000000000002,8.100000000000001,0.2857142857142857,2.1,1.1714731467358281,0.17647058823529413,6,5,1,0.17142857142857143,0.17142857142857143,1.0,4
4,128,0.25,12,0.0,218.70000000000002,24.300000000000004,0.3142857142857143,2.1818181818181817,1.0581089921378573,0.29411764705882354,10,7,3,0.2857142857142857,0.2857142857142857,1.0,7
4,128,0.25,12,0.0,218.70000000000002,72.9,0.2571428571428571,2.3333333333333335,1.171473146735828,0.23529411764705882,8,7,1,0.22857142857142856,0.22857142857142856,1.0,6
4,128,0.25,12,0.0,218.70000000000002,218.70000000000002,0.34285714285714286,1.3333333333333333,1.2137252647251149,0.3235294117647059,11,9,2,0.3142857142857143,0.3142857142857143,1.0,9
4,128,0.25,12,0.0,218.70000000000002,656.1,0.14285714285714285,4.8,0.9766141348311824,0.11764705882352941,4,4,0,0.11428571428571428,0.11428571428571428,1.0,4
4,128,0.25,12,0.0,656.1,0.1,0.14285714285714285,4.8,0.9370057245134713,0.14705882352941177,5,5,0,0.14285714285714285,0.11428571428571428,0.8,5
4,128,0.25,12,0.0,656.1,0.30000000000000004,0.4,1.3571428571428572,1.106402772253412,0.38235294117647056,13,9,4,0.37142857142857144,0.37142857142857144,1.0,9
4,128,0.25,12,0.0,656.1,0.9000000000000001,0.3142857142857143,1.9090909090909092,1.042939399394386,0.29411764705882354,10,4,6,0.2857142857142857,0.2857142857142857,1.0,4
4,128,0.25,12,0.0,656.1,2.7,0.37142857142857144,1.5384615384615385,1.031144733396493,0.35294117647058826,12,10,2,0.34285714285714286,0.34285714285714286,1.0,8
4,128,0.25,12,0.0,656.1,8.100000000000001,0.37142857142857144,1.4615384615384615,0.9915330538169617,0.35294117647058826,12,9,3,0.34285714285714286,0.34285714285714286,1.0,9
4,128,0.25,12,0.0,656.1,24.300000000000004,0.2,3.0,0.9008102254382885,0.17647058823529413,6,5,1,0.17142857142857143,0.17142857142857143,1.0,4
4,128,0.25,12,0.0,656.1,72.9,0.37142857142857144,1.3846153846153846,1.0485807406529482,0.35294117647058826,12,9,3,0.34285714285714286,0.34285714285714286,1.0,9
4,128,0.25,12,0.0,656.1,218.70000000000002,0.2571428571428571,2.5555555555555554,0.9747856154973178,0.23529411764705882,8,5,3,0.2571428571428571,0.22857142857142856,0.8888888888888888,5
4,128,0.25,12,0.0,656.1,656.1,0.22857142857142856,2.375,1.031144733396493,0.20588235294117646,7,6,1,0.2,0.2,1.0,6
4,128,0.3,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0
4,128,0.3,9,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.3235294117647059,11,1,10,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.3,9,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.3,9,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.3,9,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.3235294117647059,11,1,10,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.3,9,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.38235294117647056,13,1,12,0.37142857142857144,0.37142857142857144,1.0,0
4,128,0.3,9,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.3,9,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.3,9,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.3,9,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.3,9,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.3,9,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.3,9,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.35294117647058826,12,1,11,0.34285714285714286,0.34285714285714286,1.0,0
4,128,0.3,9,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.3,9,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.3,9,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.4411764705882353,15,1,14,0.42857142857142855,0.42857142857142855,1.0,0
4,128,0.3,9,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.35294117647058826,12,1,11,0.34285714285714286,0.34285714285714286,1.0,0
4,128,0.3,9,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.3,9,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.3,9,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.3,9,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.3,9,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.4117647058823529,14,1,13,0.4,0.4,1.0,0
4,128,0.3,9,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.3,9,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.3,9,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.3,9,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.3,9,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.3,9,0.0,2.7,0.1,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,1
