no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence,total_malicious_blocks_final,total_final_blocks,total_blocks
4,128,0.05,9,0.0,5.118589301409078,0.1,0.7428571428571429,0.34615384615384615,1.0649968705807584,0.029411764705882353,1,1,0,0.02857142857142857,0.038461538461538464,1.0,1,1,26,35
4,128,0.05,9,0.0,5.118589301409078,0.5,0.7428571428571429,0.3076923076923077,1.0285696280152528,0.058823529411764705,2,2,0,0.08571428571428572,0.11538461538461539,1.0,2,3,26,35
4,128,0.05,9,0.0,5.118589301409078,2.5,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1,0,29,35
4,128,0.05,9,0.0,5.118589301409078,12.5,0.7428571428571429,0.3076923076923077,1.0285696280152528,0.029411764705882353,1,1,0,0.05714285714285714,0.0,0.0,0,0,26,35
4,128,0.05,9,0.0,5.118589301409078,62.5,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.0,0,0,0,0.0,0.0,0.0,0,0,29,35
4,128,0.05,9,0.0,6.654166091831802,0.1,0.7714285714285715,0.25925925925925924,1.023413973266526,0.029411764705882353,1,0,1,0.05714285714285714,0.07407407407407407,1.0,0,2,27,35
4,128,0.05,9,0.0,6.654166091831802,0.5,0.6857142857142857,0.4583333333333333,1.0977878444695828,0.0,0,0,0,0.0,0.0,0.0,0,0,24,35
4,128,0.05,9,0.0,6.654166091831802,2.5,0.8,0.25,0.9790180944063938,0.0,0,0,0,0.0,0.0,0.0,0,0,28,35
4,128,0.05,9,0.0,6.654166091831802,12.5,0.6857142857142857,0.4583333333333333,1.2189666953015077,0.029411764705882353,1,1,0,0.05714285714285714,0.041666666666666664,0.5,1,1,24,35
4,128,0.05,9,0.0,6.654166091831802,62.5,0.6,0.6190476190476191,1.1811002954487944,0.029411764705882353,1,1,0,0.05714285714285714,0.09523809523809523,1.0,1,2,21,35
4,128,0.05,9,0.0,8.650415919381343,0.1,0.6857142857142857,0.4583333333333333,1.185683986047072,0.029411764705882353,1,1,0,0.17142857142857143,0.125,0.5,1,3,24,35
4,128,0.05,9,0.0,8.650415919381343,0.5,0.6571428571428571,0.5217391304347826,1.1911469021259133,0.058823529411764705,2,1,1,0.08571428571428572,0.13043478260869565,1.0,0,3,23,35
4,128,0.05,9,0.0,8.650415919381343,2.5,0.5714285714285714,0.7,1.1536050941358038,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1,0,20,35
4,128,0.05,9,0.0,8.650415919381343,12.5,0.5142857142857142,0.8333333333333334,0.9688523467222934,0.058823529411764705,2,1,1,0.11428571428571428,0.1111111111111111,0.5,2,2,18,35
4,128,0.05,9,0.0,8.650415919381343,62.5,0.5714285714285714,0.65,1.1811002954487944,0.029411764705882353,1,0,1,0.14285714285714285,0.2,0.8,1,4,20,35
4,128,0.05,9,0.0,11.245540695195746,0.1,0.45714285714285713,1.0625,1.2198497240648662,0.0,0,0,0,0.05714285714285714,0.0625,0.5,0,1,16,35
4,128,0.05,9,0.0,11.245540695195746,0.5,0.5142857142857142,0.9444444444444444,1.2694837642395713,0.058823529411764705,2,2,0,0.11428571428571428,0.1111111111111111,0.5,2,2,18,35
4,128,0.05,9,0.0,11.245540695195746,2.5,0.5428571428571428,0.7894736842105263,1.2630389221693141,0.029411764705882353,1,1,0,0.02857142857142857,0.05263157894736842,1.0,1,1,19,35
4,128,0.05,9,0.0,11.245540695195746,12.5,0.5428571428571428,0.8421052631578947,1.1972479412873862,0.029411764705882353,1,1,0,0.05714285714285714,0.05263157894736842,0.5,1,1,19,35
4,128,0.05,9,0.0,11.245540695195746,62.5,0.4,1.2857142857142858,1.1575509367529597,0.029411764705882353,1,1,0,0.02857142857142857,0.07142857142857142,1.0,1,1,14,35
4,128,0.05,9,0.0,14.61920290375447,0.1,0.4857142857142857,1.0,1.2961199838509228,0.11764705882352941,4,2,2,0.11428571428571428,0.0,0.0,4,0,17,35
4,128,0.05,9,0.0,14.61920290375447,0.5,0.45714285714285713,1.125,1.1794029570837101,0.0,0,0,0,0.0,0.0,0.0,0,0,16,35
4,128,0.05,9,0.0,14.61920290375447,2.5,0.4,1.2857142857142858,1.2508890175891656,0.0,0,0,0,0.02857142857142857,0.07142857142857142,1.0,0,1,14,35
4,128,0.05,9,0.0,14.61920290375447,12.5,0.4,1.4285714285714286,1.248092244466433,0.029411764705882353,1,1,0,0.02857142857142857,0.07142857142857142,1.0,1,1,14,35
4,128,0.05,9,0.0,14.61920290375447,62.5,0.4,1.2142857142857142,1.2129476506988173,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1,0,14,35
4,128,0.05,9,0.0,19.00496377488081,0.1,0.4,1.4285714285714286,1.0694672256544941,0.0,0,0,0,0.02857142857142857,0.07142857142857142,1.0,0,1,14,35
4,128,0.05,9,0.0,19.00496377488081,0.5,0.4,1.3571428571428572,1.2122558125001857,0.0,0,0,0,0.0,0.0,0.0,0,0,14,35
4,128,0.05,9,0.0,19.00496377488081,2.5,0.4,1.2142857142857142,1.21947499933492,0.0,0,0,0,0.05714285714285714,0.07142857142857142,0.5,0,1,14,35
4,128,0.05,9,0.0,19.00496377488081,12.5,0.37142857142857144,1.3076923076923077,1.1847909061249164,0.058823529411764705,2,2,0,0.05714285714285714,0.15384615384615385,1.0,2,2,13,35
4,128,0.05,9,0.0,19.00496377488081,62.5,0.4,1.3571428571428572,1.1195584971249912,0.029411764705882353,1,1,0,0.02857142857142857,0.07142857142857142,1.0,1,1,14,35
4,128,0.05,9,0.0,24.706452907345053,0.1,0.2857142857142857,2.4,1.0282090982084546,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1,0,10,35
4,128,0.05,9,0.0,24.706452907345053,0.5,0.2857142857142857,1.8,1.0747086562308872,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1,0,10,35
4,128,0.05,9,0.0,24.706452907345053,2.5,0.2857142857142857,2.1,1.2091038007951975,0.0,0,0,0,0.11428571428571428,0.0,0.0,0,0,10,35
4,128,0.05,9,0.0,24.706452907345053,12.5,0.2857142857142857,2.3,1.1085607934151527,0.029411764705882353,1,1,0,0.08571428571428572,0.1,0.3333333333333333,1,1,10,35
4,128,0.05,9,0.0,24.706452907345053,62.5,0.2571428571428571,1.7777777777777777,1.3409698247450268,0.029411764705882353,1,1,0,0.11428571428571428,0.1111111111111111,0.25,1,1,9,35
4,128,0.1,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.1,0.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.1,2.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.1,12.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.1,62.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.13,0.1,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.13,0.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.13,2.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.13,12.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.13,62.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.169,0.1,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.169,0.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.169,2.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.169,12.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.169,62.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.21970000000000003,0.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.21970000000000003,0.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.21970000000000003,2.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.21970000000000003,12.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.21970000000000003,62.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.28561000000000003,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.28561000000000003,0.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.28561000000000003,2.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.28561000000000003,12.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.28561000000000003,62.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.37129300000000004,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.37129300000000004,0.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.37129300000000004,2.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.37129300000000004,12.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.37129300000000004,62.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,1,4,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.4826809000000001,0.1,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.4826809000000001,0.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.4826809000000001,2.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.4826809000000001,12.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.4826809000000001,62.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.1,9,0.0,0.6274851700000001,0.1,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.6274851700000001,0.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.6274851700000001,2.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,1,1,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.6274851700000001,12.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.6274851700000001,62.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.8157307210000002,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.8157307210000002,0.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.8157307210000002,2.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.8157307210000002,12.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.8157307210000002,62.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,1.0604499373000003,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,1.0604499373000003,0.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.2,0.2,1.0,0,7,35,35
4,128,0.1,9,0.0,1.0604499373000003,2.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,1.0604499373000003,12.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.1,9,0.0,1.0604499373000003,62.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,1.3785849184900003,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,1.3785849184900003,0.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,1.3785849184900003,2.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,1.3785849184900003,12.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.2,0.2,1.0,0,7,35,35
4,128,0.1,9,0.0,1.3785849184900003,62.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,1.7921603940370006,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,1.7921603940370006,0.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,1.7921603940370006,2.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.23529411764705882,8,1,7,0.2571428571428571,0.2647058823529412,1.0,1,9,34,35
4,128,0.1,9,0.0,1.7921603940370006,12.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,1.7921603940370006,62.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.2,0.2,1.0,0,7,35,35
4,128,0.1,9,0.0,2.3298085122481007,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,2.3298085122481007,0.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,2.3298085122481007,2.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,2.3298085122481007,12.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,2.3298085122481007,62.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.058823529411764705,2,1,1,0.05714285714285714,0.06060606060606061,1.0,1,2,33,35
4,128,0.1,9,0.0,3.028751065922531,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,3.028751065922531,0.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.058823529411764705,2,1,1,0.08571428571428572,0.09090909090909091,1.0,1,3,33,35
4,128,0.1,9,0.0,3.028751065922531,2.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,3.028751065922531,12.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.058823529411764705,2,0,2,0.08571428571428572,0.058823529411764705,0.6666666666666666,1,2,34,35
4,128,0.1,9,0.0,3.028751065922531,62.5,0.9142857142857143,0.09375,0.6369840444782822,0.0,0,0,0,0.05714285714285714,0.0625,1.0,0,2,32,35
4,128,0.1,9,0.0,3.9373763856992907,0.1,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.058823529411764705,2,1,1,0.08571428571428572,0.06896551724137931,0.6666666666666666,2,2,29,35
4,128,0.1,9,0.0,3.9373763856992907,0.5,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.20588235294117646,7,4,3,0.2,0.23333333333333334,1.0,3,7,30,35
4,128,0.1,9,0.0,3.9373763856992907,2.5,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.058823529411764705,2,2,0,0.11428571428571428,0.1,0.75,2,3,30,35
4,128,0.1,9,0.0,3.9373763856992907,12.5,0.8857142857142857,0.12903225806451613,0.7466944330548823,0.058823529411764705,2,1,1,0.08571428571428572,0.0967741935483871,1.0,1,3,31,35
4,128,0.1,9,0.0,3.9373763856992907,62.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,5.118589301409078,0.1,0.8,0.25,0.9790180944063938,0.14705882352941177,5,2,3,0.14285714285714285,0.14285714285714285,0.8,3,4,28,35
4,128,0.1,9,0.0,5.118589301409078,0.5,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.08823529411764706,3,1,2,0.08571428571428572,0.10344827586206896,1.0,1,3,29,35
4,128,0.1,9,0.0,5.118589301409078,2.5,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.11764705882352941,4,1,3,0.11428571428571428,0.10344827586206896,0.75,2,3,29,35
4,128,0.1,9,0.0,5.118589301409078,12.5,0.7142857142857143,0.4,1.0882194459083807,0.11764705882352941,4,2,2,0.17142857142857143,0.2,0.8333333333333334,3,5,25,35
4,128,0.1,9,0.0,5.118589301409078,62.5,0.7714285714285715,0.2962962962962963,1.0285696280152528,0.11764705882352941,4,1,3,0.11428571428571428,0.14814814814814814,1.0,1,4,27,35
4,128,0.1,9,0.0,6.654166091831802,0.1,0.6857142857142857,0.4583333333333333,1.0977878444695828,0.058823529411764705,2,0,2,0.05714285714285714,0.0,0.0,2,0,24,35
4,128,0.1,9,0.0,6.654166091831802,0.5,0.6571428571428571,0.5217391304347826,1.2357752575175691,0.11764705882352941,4,3,1,0.11428571428571428,0.08695652173913043,0.5,4,2,23,35
4,128,0.1,9,0.0,6.654166091831802,2.5,0.7714285714285715,0.2962962962962963,1.0847789581877945,0.08823529411764706,3,1,2,0.08571428571428572,0.07407407407407407,0.6666666666666666,2,2,27,35
4,128,0.1,9,0.0,6.654166091831802,12.5,0.7428571428571429,0.34615384615384615,1.0649968705807584,0.14705882352941177,5,4,1,0.2,0.19230769230769232,0.7142857142857143,5,5,26,35
4,128,0.1,9,0.0,6.654166091831802,62.5,0.7142857142857143,0.4,1.0882194459083807,0.0,0,0,0,0.0,0.0,0.0,0,0,25,35
4,128,0.1,9,0.0,8.650415919381343,0.1,0.5428571428571428,0.8421052631578947,1.1292058200033814,0.029411764705882353,1,0,1,0.05714285714285714,0.05263157894736842,0.5,0,1,19,35
4,128,0.1,9,0.0,8.650415919381343,0.5,0.5428571428571428,0.7894736842105263,0.9688523467222934,0.029411764705882353,1,0,1,0.02857142857142857,0.05263157894736842,1.0,0,1,19,35
4,128,0.1,9,0.0,8.650415919381343,2.5,0.4857142857142857,0.9411764705882353,1.1956719354348921,0.08823529411764706,3,2,1,0.08571428571428572,0.058823529411764705,0.3333333333333333,3,1,17,35
4,128,0.1,9,0.0,8.650415919381343,12.5,0.6,0.6666666666666666,1.1536050941358038,0.029411764705882353,1,1,0,0.05714285714285714,0.047619047619047616,0.5,0,1,21,35
4,128,0.1,9,0.0,8.650415919381343,62.5,0.5428571428571428,0.7894736842105263,1.1874875262577909,0.08823529411764706,3,2,1,0.14285714285714285,0.10526315789473684,0.4,3,2,19,35
4,128,0.1,9,0.0,11.245540695195746,0.1,0.4,1.2857142857142858,1.2508890175891656,0.029411764705882353,1,0,1,0.02857142857142857,0.07142857142857142,1.0,0,1,14,35
4,128,0.1,9,0.0,11.245540695195746,0.5,0.45714285714285713,1.125,1.2508890175891656,0.0,0,0,0,0.0,0.0,0.0,0,0,16,35
4,128,0.1,9,0.0,11.245540695195746,2.5,0.45714285714285713,0.875,1.2395295283107282,0.14705882352941177,5,5,0,0.2,0.25,0.5714285714285714,5,4,16,35
4,128,0.1,9,0.0,11.245540695195746,12.5,0.5428571428571428,0.8421052631578947,1.0294261663587387,0.058823529411764705,2,2,0,0.05714285714285714,0.10526315789473684,1.0,2,2,19,35
4,128,0.1,9,0.0,11.245540695195746,62.5,0.45714285714285713,0.8125,1.2976686733798775,0.058823529411764705,2,1,1,0.08571428571428572,0.0625,0.3333333333333333,2,1,16,35
4,128,0.1,9,0.0,14.61920290375447,0.1,0.42857142857142855,1.2,1.1575509367529597,0.058823529411764705,2,2,0,0.05714285714285714,0.06666666666666667,0.5,2,1,15,35
4,128,0.1,9,0.0,14.61920290375447,0.5,0.4,1.4285714285714286,1.0552916234542702,0.17647058823529413,6,4,2,0.17142857142857143,0.14285714285714285,0.3333333333333333,6,2,14,35
4,128,0.1,9,0.0,14.61920290375447,2.5,0.45714285714285713,1.1875,1.2122558125001857,0.029411764705882353,1,1,0,0.02857142857142857,0.0625,1.0,1,1,16,35
4,128,0.1,9,0.0,14.61920290375447,12.5,0.37142857142857144,1.6153846153846154,0.953239717606178,0.08823529411764706,3,3,0,0.14285714285714285,0.3076923076923077,0.8,3,4,13,35
4,128,0.1,9,0.0,14.61920290375447,62.5,0.4,1.1428571428571428,1.2933135408286631,0.08823529411764706,3,1,2,0.14285714285714285,0.14285714285714285,0.4,2,2,14,35
4,128,0.1,9,0.0,19.00496377488081,0.1,0.37142857142857144,1.5384615384615385,1.15111903384405,0.08823529411764706,3,2,1,0.08571428571428572,0.15384615384615385,0.6666666666666666,2,2,13,35
4,128,0.1,9,0.0,19.00496377488081,0.5,0.34285714285714286,1.5833333333333333,1.2065060778903802,0.058823529411764705,2,2,0,0.05714285714285714,0.16666666666666666,1.0,2,2,12,35
4,128,0.1,9,0.0,19.00496377488081,2.5,0.34285714285714286,1.75,1.2260315040182406,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1,0,12,35
4,128,0.1,9,0.0,19.00496377488081,12.5,0.3142857142857143,1.5454545454545454,1.1146885220167242,0.11764705882352941,4,4,0,0.14285714285714285,0.18181818181818182,0.4,4,2,11,35
4,128,0.1,9,0.0,19.00496377488081,62.5,0.2857142857142857,1.0,1.3329219511463744,0.08823529411764706,3,1,2,0.11428571428571428,0.0,0.0,3,0,10,35
4,128,0.1,9,0.0,24.706452907345053,0.1,0.2571428571428571,1.6666666666666667,1.3159942479233313,0.14705882352941177,5,4,1,0.14285714285714285,0.1111111111111111,0.2,4,1,9,35
4,128,0.1,9,0.0,24.706452907345053,0.5,0.2571428571428571,2.111111111111111,1.0839023300621429,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1,0,9,35
4,128,0.1,9,0.0,24.706452907345053,2.5,0.3142857142857143,2.090909090909091,1.0293439727797302,0.029411764705882353,1,1,0,0.05714285714285714,0.0,0.0,1,0,11,35
4,128,0.1,9,0.0,24.706452907345053,12.5,0.22857142857142856,3.0,0.9616641878664811,0.058823529411764705,2,2,0,0.05714285714285714,0.125,0.5,1,1,8,35
4,128,0.1,9,0.0,24.706452907345053,62.5,0.22857142857142856,1.75,1.246803057144903,0.11764705882352941,4,3,1,0.11428571428571428,0.0,0.0,4,0,8,35
4,128,0.15000000000000002,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.15000000000000002,9,0.0,0.1,0.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,1,6,0.2,0.2,1.0,0,7,35,35
4,128,0.15000000000000002,9,0.0,0.1,2.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.15000000000000002,9,0.0,0.1,12.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.15000000000000002,9,0.0,0.1,62.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.15000000000000002,9,0.0,0.13,0.1,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.15000000000000002,9,0.0,0.13,0.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.15000000000000002,9,0.0,0.13,2.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
